SOURCEBUS.1,0.817882274, +j -4.636999108 ,-0.130550255, +j 1.483326906  ,-0.130550255, +j 1.483326906  ,-9.283352669, +j 74.26682135  ,9.283352669, +j -74.26682135 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            
633.3,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-2.139421481, +j 1.690070886  ,-1.087994259, +j 1.382358903  ,5.799073706, +j -8.194532178 ,0, +j 0            ,0, +j 0            ,-5.286769772, +j 9.612308677  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,2.139421481, +j -1.690070897 ,1.087994259, +j -1.382358913 ,-5.18906181, +j 7.085419674  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            
634.1,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-5.286769772, +j 9.612308677  ,0, +j 0            ,0, +j 0            ,47.90393247, +j -84.7402933  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            
634.2,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-5.286769772, +j 9.612308677  ,0, +j 0            ,0, +j 0            ,47.38261719, +j -84.47963566 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            
634.3,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-5.286769772, +j 9.612308677  ,0, +j 0            ,0, +j 0            ,47.38261719, +j -84.47963566 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            
671.1,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,10000011.23, +j -18.25368952 ,-1.72288429, +j 4.284072995  ,-3.361195345, +j 4.205041811  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-10000000, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-1.718065633, +j 4.952003738  ,0.728948631, +j -1.830844577 ,0.399177248, +j -1.368630024 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-2.290181489, +j 6.601020982  ,0.971688525, +j -2.440515821 ,0.532103271, +j -1.824383822 ,0, +j 0            ,0, +j 0            ,-7.174872193, +j 6.675239763  ,2.407667692, +j -0.9993153744
671.2,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-1.72288429, +j 4.284072995  ,10000003.55, +j -10.97305702 ,-0.464349332, +j 2.451358229  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0.728948631, +j -1.830844577 ,-1.50440175, +j 4.692512625  ,0.189499442, +j -1.045283168 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0.971688525, +j -2.440515821 ,-2.005367533, +j 6.255119329  ,0.252602756, +j -1.393362463 ,0, +j 0            ,-10000000, +j 0            ,0, +j 0            ,0, +j 0            
671.3,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-3.361195345, +j 4.205041811  ,-0.464349332, +j 2.451358229  ,10000010.37, +j -16.99808933 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-10000000, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0.399177248, +j -1.368630024 ,0.189499442, +j -1.045283168 ,-1.330373882, +j 4.426876351  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0.532103271, +j -1.824383822 ,0.252602756, +j -1.393362463 ,-1.773388385, +j 5.901026176  ,0, +j 0            ,0, +j 0            ,2.407667692, +j -0.9993153744,-7.224740535, +j 6.644761767  
645.2,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,11.58909874, +j -10.65332014 ,-7.224740535, +j 6.644761767  ,2.407667692, +j -0.9993153744,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-4.334844321, +j 3.98685706   ,1.444600615, +j -0.5995892246,0, +j 0            ,0, +j 0            ,0, +j 0            ,-3.852268307, +j 1.598904582  ,0, +j 0            ,0, +j 0            ,0, +j 0            
646.2,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-7.224740535, +j 6.644761767  ,7.23803103, +j -6.652389326 ,-2.420958187, +j 1.006942957  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,2.407667692, +j -0.9993153744,0, +j 0            ,0, +j 0            ,0, +j 0            
646.3,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,2.407667692, +j -0.9993153744,-2.420958187, +j 1.006942957  ,7.188162689, +j -6.682867322 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-7.174872193, +j 6.675239763  ,0, +j 0            ,0, +j 0            ,0, +j 0            
692.3,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-10000000, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,10000010.42, +j -7.845072238 ,-1.090745191, +j 2.501251465  ,1.080921781, +j -2.492525966 ,2.428535277, +j -3.079311098 ,-10.41248268, +j 7.836353592  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-2.428535277, +j 3.079311098  ,0, +j 0            ,0, +j 0            
692.1,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-10000000, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-1.090745191, +j 2.501251465  ,10000010.42, +j -7.845072238 ,-10.41248268, +j 7.836353592  ,2.428535277, +j -3.079311098 ,1.080921781, +j -2.492525966 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-2.428535277, +j 3.079311098  ,0, +j 0            ,0, +j 0            
675.1,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,1.080921781, +j -2.492525966 ,-10.41248268, +j 7.836353592  ,10.49668407, +j -7.834661992 ,-2.428535277, +j 3.079311098  ,-1.080921781, +j 2.492525966  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,2.428535277, +j -3.079311098 ,0, +j 0            ,0, +j 0            
675.2,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,2.428535277, +j -3.079311098 ,2.428535277, +j -3.079311098 ,-2.428535277, +j 3.079311098  ,11.55823502, +j -8.17295423  ,-2.428535277, +j 3.079311098  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-11.54642947, +j 8.197215275  ,0, +j 0            ,0, +j 0            
675.3,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-10.41248268, +j 7.836353592  ,1.080921781, +j -2.492525966 ,-1.080921781, +j 2.492525966  ,-2.428535277, +j 3.079311098  ,10.46282991, +j -7.838481436 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,2.428535277, +j -3.079311098 ,0, +j 0            ,0, +j 0            
611.3,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,6.559337128, +j -6.616251503 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-6.52982324, +j 6.619723755  
652.1,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,4.313194834, +j -1.652684982 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-4.290972612, +j 1.637761167  ,0, +j 0            
632.1,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-1.145090744, +j 3.300510491  ,0.485844263, +j -1.22025791  ,0.266051636, +j -0.9121919108,-5.564470387, +j 7.133623651  ,1.495114717, +j -1.505867949 ,2.139421481, +j -1.690070897 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-3.433555455, +j 9.896583182  ,1.456804385, +j -3.658944259 ,0.797756029, +j -2.735208128 ,10.14311659, +j -20.33071701 ,-3.437763365, +j 6.38507005   ,-3.203229146, +j 5.337470868  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            
632.2,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0.485844263, +j -1.22025791  ,-1.002683767, +j 3.127559664  ,0.126301378, +j -0.6966812314,1.495114717, +j -1.505867949 ,-4.908407178, +j 7.063229386  ,1.087994259, +j -1.382358913 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-4.334844321, +j 3.98685706   ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,1.456804385, +j -3.658944259 ,-3.006548026, +j 9.377989998  ,0.378714776, +j -2.088999195 ,-3.437763365, +j 6.38507005   ,13.25248329, +j -23.55563574 ,-3.037611028, +j 4.767628485  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,1.444600615, +j -0.5995892246,0, +j 0            ,0, +j 0            ,0, +j 0            
632.3,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0.266051636, +j -0.9121919108,0.126301378, +j -0.6966812314,-0.886694193, +j 2.950513088  ,2.139421481, +j -1.690070897 ,1.087994259, +j -1.382358913 ,-5.18906181, +j 7.085419674  ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,1.444600615, +j -0.5995892246,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0, +j 0            ,0.797756029, +j -2.735208128 ,0.378714776, +j -2.088999195 ,-2.658753201, +j 8.847115706  ,-3.203229146, +j 5.337470868  ,-3.037611028, +j 4.767628485  ,13.03943252, +j -22.88819196 ,0, +j 0            ,0, +j 0            ,0, +j 0            ,-4.304923316, +j 4.005143858  ,0, +j 0            ,0, +j 0            ,0, +j 0            
